Date,Close,MaxDayDelta,Volume_Change,Close_Change,rsi_14,close_5_sma,close_20_sma,close_60_sma,boll_ub,boll_lb,wr_14,dma
2014-07-22,1983.530029296875,10.5899658203125,0.10697161414850109,0.005016150134305564,59.372383366510725,1975.0139892578125,1969.6594848632812,1930.1821594238281,1989.4459313353968,1949.8730383911657,-8.118515701282506,32.4589990234374
2014-07-23,1987.010009765625,6.7900390625,-0.007182198112424265,0.0017544380056517817,60.57280426512369,1976.102001953125,1971.510986328125,1932.141825358073,1990.455993289588,1952.565979366662,-6.103852079088953,32.06980468749998
2014-07-24,1987.97998046875,5.5999755859375,0.11632145296405216,0.00048815592189166424,60.91941321437462,1982.0739990234374,1972.9334838867187,1933.969325764974,1992.357032113668,1953.5099356597693,-8.850328540923464,32.58919677734366
2014-07-25,1978.3399658203125,10.22998046875,-0.176233717180735,-0.004849150767687549,55.68039453534862,1982.097998046875,1973.989483642578,1935.5424926757812,1992.0657280873659,1955.9132391977903,-33.86981288691476,31.86999999999989
2014-07-28,1978.9100341796875,14.2099609375,0.0622821111346894,0.0002881549022029084,55.921802717760244,1983.15400390625,1974.8869873046874,1937.129659016927,1991.9959170262205,1957.7780575831544,-32.39026986611245,29.889804687500146
2014-07-29,1969.949951171875,14.9000244140625,0.13554642352639013,-0.004527786939807377,51.20111473389521,1980.43798828125,1975.3729858398438,1938.609824625651,1991.2356934927811,1959.5102781869064,-55.64507442069713,27.71499755859395
2014-07-30,1970.0699462890625,16.47998046875,0.0832312380234348,6.091277451791832e-05,51.26045395451151,1977.0499755859375,1975.2104858398438,1940.0333231608072,1991.2275834741138,1959.193388205574,-59.55318234824772,24.86519775390616
2014-07-31,1930.6700439453125,34.469970703125,0.2159791198433989,-0.019999240340662028,35.84697424941038,1965.58798828125,1973.01298828125,1941.0824910481772,1998.5823885930063,1947.4435879694938,-100.0,20.963400878906214
2014-08-01,1925.1500244140625,20.97998046875,-0.09619365609348918,-0.002859121137017251,34.29125310231355,1954.95,1969.9984924316407,1941.8648254394532,2002.6375489359134,1937.359435927368,-88.29641827376807,14.91400634765614
2014-08-04,1938.989990234375,21.7200927734375,-0.18913042330974283,0.007189032358413172,41.183452960609834,1946.9659912109375,1968.0654907226562,1942.9208251953125,2003.2745338187417,1932.8564476265708,-69.84805488118407,10.5200048828126
2014-08-05,1920.2099609375,22.5699462890625,0.1267849472163285,-0.009685469956760784,35.709900894109026,1937.0179931640625,1965.8904907226563,1943.6163248697917,2007.096093282664,1924.6848881626486,-91.70324425229963,3.7943994140623545
2014-08-06,1920.239990234375,16.4600830078125,0.02213128010812926,1.563854864095049e-05,35.7246113045441,1927.052001953125,1963.2609924316407,1944.0094909667969,2009.0581649060023,1917.4638199572792,-89.00421305635173,-3.0492016601563137
2014-08-07,1909.5699462890625,24.1099853515625,-0.08720455476597488,-0.0055566200056119674,32.84852267379976,1922.831982421875,1960.5054870605468,1944.2114908854167,2012.1956943903451,1908.8152797307484,-94.46955570683389,-10.886003417968823
2014-08-08,1931.5899658203125,23.3699951171875,-0.10160593341010116,0.011531402436471216,43.040074968005165,1924.119970703125,1958.7064880371095,1944.9291564941407,2011.8456125276784,1905.5673635465405,-69.04521295712951,-15.792202148437582
2014-08-11,1936.9200439453125,11.469970703125,-0.04044751023333382,0.0027594252503462258,45.20779937423228,1923.7059814453125,1956.697491455078,1946.0303243001301,2009.9466546050903,1903.4483283050658,-62.891097928285625,-20.25820312499991
2014-08-12,1933.75,11.3599853515625,-0.062189170846963404,-0.00163664161317445,44.13206438946745,1926.4139892578125,1954.7209899902343,1946.961824544271,2008.3119833003534,1901.1299966801153,-66.5512347271141,-24.053798828124854
2014-08-13,1946.719970703125,12.81005859375,0.04070911666730481,0.006707160027472625,49.43371794186709,1931.7099853515624,1952.9784912109376,1947.9891581217448,2005.1409862961882,1900.815996125687,-47.620869814447516,-26.838395996093823
2014-08-14,1955.1800537109375,7.8199462890625,-0.039940839287422425,0.004345814053963171,52.593839683700345,1940.8320068359376,1952.831494140625,1949.361659749349,2004.9495335399974,1900.7134547412525,-37.05500409340588,-24.93339599609385
2014-08-15,1955.06005859375,22.5400390625,0.1586228568362804,-6.137292417629503e-05,52.54368206291756,1945.526025390625,1951.6734985351563,1950.478826904297,2002.427705677081,1900.9192913932318,-37.20486696049749,-22.234394531250018
2014-08-18,1971.739990234375,13.6300048828125,-0.12741368931460817,0.008531672245722488,58.47232197872519,1952.4900146484374,1951.5789978027344,1951.7996602376302,2002.1678412529138,1900.990154352555,-9.66005754367242,-19.4053955078125
2014-08-19,1981.5999755859375,9.8399658203125,0.0069252812566333866,0.005000651911710952,61.53168416465969,1962.060009765625,1951.4824951171875,1953.1508260091146,2001.8214558071274,1901.1435344272475,-1.2469105773983726,-13.872993164062564
2014-08-20,1986.510009765625,10.889892578125,-0.028937333187774583,0.002477812999687634,62.9937316189433,1970.018017578125,1951.4574951171876,1954.3941589355468,2001.7226071390983,1901.192383095277,-2.458453949333267,-7.960390624999945
2014-08-21,1992.3699951171875,7.9400634765625,0.023011676409930404,0.0029498896671826813,64.71725568428074,1977.456005859375,1951.6769958496093,1955.7706583658853,2002.647036936293,1900.7069547629255,-2.656162666391721,-0.649985351562691
2014-08-22,1988.4000244140625,8.780029296875,-0.12772649417185822,-0.0019925870761225983,62.590460542536746,1984.1239990234376,1952.179998779297,1956.9101582845053,2004.440169363622,1899.9198281949718,-7.068222640669854,3.8652197265626
2014-08-25,1997.9200439453125,10.2099609375,-0.029532638822517443,0.004787778824361766,65.51694686678601,1989.360009765625,1953.1304992675782,1958.149326578776,2008.0609504253,1898.2000481098564,-4.147278446664389,8.730019531249809
2014-08-26,2000.02001953125,6.4500732421875,0.0976193886869483,0.0010510808940034089,66.14606810009812,1993.0440185546875,1954.6340026855469,1959.4001607259115,2013.0390428492642,1896.2289625218295,-5.007000840100813,14.112221679687536
2014-08-27,2000.1199951171875,5.9400634765625,-0.043883439711250194,4.9987292607633904e-05,66.1777051586866,1995.766015625,1956.1365051269531,1960.6648274739584,2017.675561248082,1894.5974490058243,-5.123443136836165,18.289624023437455
2014-08-28,1996.739990234375,8.030029296875,-0.026425235139804215,-0.0016899010514689339,64.00011672306061,1996.6400146484375,1959.4400024414062,1961.8124938964843,2022.3021804299447,1896.5778244528678,-10.814395867263844,21.650417480468832
2014-08-29,2003.3699951171875,8.72998046875,-0.01019540834209609,0.00332041473363498,66.33982480101625,1999.6340087890626,1963.3510009765625,1962.860994466146,2026.9591388612305,1899.7428630918946,-2.175953023208469,25.603610839843896
2014-09-02,2002.280029296875,11.27001953125,0.24825928565421207,-0.0005440661600049079,65.58516724180305,2000.506005859375,1966.5155029296875,1963.7416625976562,2031.3070003800583,1901.7240054793167,-5.445213778777912,27.8694140624998
2014-09-03,2000.719970703125,11.1400146484375,-0.0035461244405988745,-0.0007791410646480479,64.45499432665511,2000.64599609375,1970.5410034179688,1964.565828450521,2033.187640638917,1907.8943661970206,-12.629175116253103,29.019213867187545
2014-09-04,1997.6500244140625,18.6300048828125,0.09339212378735784,-0.0015344207755288997,62.18411895286299,2000.152001953125,1974.4115051269532,1965.3468282063802,2033.4332618811632,1915.3897483727433,-19.40578585232778,29.17981445312489
2014-09-05,2007.7099609375,17.6099853515625,-0.08270706058110733,0.005035885365550108,66.36593762933705,2002.34599609375,1979.318505859375,1966.4104939778647,2031.572406629922,1927.0646050888279,-6.551939346308538,29.75021240234355
2014-09-08,2001.5400390625,11.570068359375,-0.010364404073377576,-0.003073114142502442,61.84852822121467,2001.9800048828124,1982.8160095214844,1967.6009948730468,2030.8091352541599,1934.822883788809,-25.052000469988982,30.177812500000073
2014-09-09,1988.43994140625,16.4000244140625,0.03360952855590882,-0.006545009043329442,53.5188115431334,1999.2119873046875,1985.3920043945313,1968.4723266601563,2028.2708779081115,1942.5131308809512,-67.87133223983962,28.680202636718832
2014-09-10,1995.68994140625,13.6700439453125,0.010267688347908033,0.0036460744169486414,56.97258812888686,1998.2059814453125,1988.4890014648438,1969.4374918619792,2023.9726154511436,1953.005387478544,-54.93283546530014,27.537995605468723
2014-09-11,1997.449951171875,11.719970703125,0.010046593394519299,0.0008819054148185845,57.79250227094346,1998.165966796875,1991.0255004882813,1970.3618245442708,2020.717366236759,1961.3336347398035,-48.6872484849535,26.78839111328125
2014-09-12,1985.5400390625,16.47998046875,0.09004347840866989,-0.005962558462297207,50.74557921040521,1993.731982421875,1992.5434997558593,1970.8378255208333,2017.195778532051,1967.8912209796677,-82.91807357384042,25.449995117187655
2014-09-15,1984.1300048828125,8.7000732421875,-0.13411215098999862,-0.0007101514711097545,49.9687381356583,1990.2499755859376,1993.9969970703125,1971.2486592610678,2011.8281701157848,1976.1658240248403,-82.71638591918506,23.55219482421876
2014-09-16,1998.97998046875,23.219970703125,0.1382228897220632,0.007484376300642026,57.37035303600664,1992.3579833984375,1995.3589965820313,1971.8504923502603,2009.8875231107106,1980.830470053352,-37.2898128059687,22.795590820312555
2014-09-17,2001.5699462890625,17.449951171875,0.015539614784625622,0.0012956437010964716,58.52286839034055,1993.533984375,1996.3574951171875,1972.499825032552,2009.5917898467478,1983.123200387627,-29.367020541678958,22.12338867187509
2014-09-18,2011.3599853515625,9.27001953125,0.008076225610857968,0.0048911800862372345,62.635068579009285,1996.3159912109375,1997.5999938964844,1973.5228251139322,2011.5862414790897,1983.6137463138791,-2.894214095413889,22.723784179687527
2014-09-19,2010.4000244140625,12.6700439453125,0.5084102443638072,-0.00047726958102545236,61.986114793560574,2001.28798828125,1998.5014953613281,1974.3706583658854,2013.3651254559143,1983.637865266742,-21.72628491034813,22.07839111328144
2014-09-22,1994.2900390625,18.0699462890625,-0.3136231563331161,-0.00801332329681892,52.209812649552106,2003.3199951171875,1998.79599609375,1974.9884928385416,2013.037282687585,1984.5547094999151,-61.23087975573982,20.818989257812518
2014-09-23,1982.77001953125,12.6400146484375,-0.020993112754390753,-0.0057765015647701645,46.55533596789286,2000.0780029296875,1998.0384948730468,1975.3519938151042,2013.9854868606812,1982.0915028854124,-89.48004909150777,20.13859619140635
2014-09-24,1998.300048828125,21.1600341796875,0.010520377513836499,0.00783249148610099,53.81685572289992,1999.4240234375,1997.9524963378906,1975.9864949544271,2013.8730238644873,1982.0319688112938,-51.39761127907325,19.89920654296884
2014-09-25,1965.989990234375,31.3299560546875,-0.012311963426226313,-0.016168772358634453,41.25730328582378,1990.3500244140625,1996.24599609375,1975.8643290201824,2017.5834406614995,1974.9085515260003,-100.0,17.06480957031249
2014-09-26,1982.8499755859375,20.1500244140625,-0.10498159209300195,0.008575824615237426,48.068048262222646,1984.8400146484375,1995.551495361328,1976.0014953613281,2017.7096530755834,1973.3933376470727,-68.3499546275333,16.30120361328136
2014-09-29,1977.800048828125,17.239990234375,0.05632475831558259,-0.002546802239196233,46.33518532535941,1981.5420166015624,1994.272998046875,1975.8741638183594,2017.4585996862513,1971.0873964074988,-75.08146130753688,15.6766064453127
2014-09-30,1972.2900390625,16.2100830078125,0.2768384586548778,-0.002785928622506484,44.45217495424429,1979.4460205078126,1992.7734985351562,1975.7848307291667,2017.5997814950051,1967.9472155753074,-85.05975302965324,13.034411621093795
2014-10-01,1946.1600341796875,29.719970703125,0.06010731188782881,-0.013248560995234304,36.812004036387194,1969.018017578125,1990.0455017089844,1975.4923319498698,2022.1258772555532,1957.9651261624156,-94.27384415813403,8.240820312499864
2014-10-02,1946.1700439453125,26.2899169921875,-0.04203801279189412,5.143341477165109e-06,36.81648408730053,1965.0540283203125,1987.471502685547,1975.0480000813802,2024.8125551928824,1950.1304501782115,-78.39749129284836,2.538625488281241
2014-10-03,1967.9000244140625,23.0699462890625,-0.11253305287712678,0.0111655096821337,45.80038015099327,1962.0640380859375,1985.481005859375,1975.1016662597656,2022.5226281900066,1948.4393835287435,-55.08955927409852,-1.3097753906249636
2014-10-06,1964.8199462890625,19.409912109375,-0.056936733530470685,-0.0015651598591330806,44.82742723532286,1959.468017578125,1983.645001220703,1975.0558329264322,2020.9741405447132,1946.315861896693,-58.39330138528819,-3.986384277343859
2014-10-07,1935.0999755859375,27.489990234375,0.09816212160013338,-0.015126053030587783,36.721319869115035,1952.0300048828126,1980.9780029296876,1974.3558329264322,2024.0454592413628,1937.9105466180124,-90.2714274491319,-7.877187499999991
2014-10-08,1968.8900146484375,45.1099853515625,0.20445948474322573,0.017461650296527242,48.19202585130835,1956.5760009765625,1979.638006591797,1974.282666015625,2022.4450252999704,1936.8309878836235,-53.579395686442545,-10.79699218750011
2014-10-09,1928.2099609375,40.1199951171875,-0.022033413704526716,-0.02066141501469354,39.021158663795525,1952.983984375,1976.176007080078,1973.3933329264323,2023.8414281522785,1928.5105860078777,-96.4690892411192,-13.737795410156423
2014-10-10,1906.1300048828125,30.929931640625,0.04754121758187124,-0.011451012338901223,35.115166859351945,1940.62998046875,1972.2055053710938,1972.5268330891927,2028.9513346004123,1915.4596761417752,-99.91470443458806,-20.91899169921885
2014-10-13,1874.739990234375,37.949951171875,-0.04350252937014065,-0.016467929557809624,30.448795654344366,1922.6139892578126,1966.7360046386718,1970.8021667480468,2037.898454195497,1895.5735550818467,-99.52250261093435,-30.216796875
2014-10-14,1877.699951171875,26.919921875,0.10555348781642149,0.0015788647774723774,31.37487214299385,1911.133984375,1960.6720031738282,1969.2033325195312,2040.4173216534218,1880.9266846942346,-95.29202861696655,-38.450004882812664
2014-10-15,1862.489990234375,53.52001953125,0.26574965554934415,-0.008100314924121665,29.221719710065102,1889.8539794921876,1953.7180053710938,1967.1859985351562,2042.2221287923508,1865.2138819498368,-74.75712635617342,-45.66260986328143
2014-10-16,1862.760009765625,40.989990234375,-0.1670798581467131,0.0001449777086941495,29.314461430302657,1876.7639892578125,1946.2880065917968,1965.115165201823,2039.2546851933525,1853.3213279902411,-74.40886688541522,-52.85401367187501
2014-10-17,1886.760009765625,33.25,-0.11650158185742587,0.012884107385910504,37.19200504665253,1872.889990234375,1940.106005859375,1963.4281656901042,2031.5530912024187,1848.6589205163314,-59.82008895379122,-60.511816406249864
2014-10-20,1904.010009765625,22.72998046875,-0.25677804253344394,0.00914265720638352,42.17973428297083,1878.743994140625,1935.5920043945312,1962.1893330891928,2024.6593260995567,1846.5246826895057,-46.97161735856442,-66.04121093749995
2014-10-21,1941.280029296875,33.0699462890625,0.1968894185596224,0.019574487182363987,51.197259308359854,1891.460009765625,1933.5175048828125,1961.562166341146,2019.8488245398212,1847.186185225804,-23.259926468875086,-65.51040527343753
2014-10-22,1927.1099853515625,22.4801025390625,-0.056472264232811376,-0.0072993302004167315,48.124225844978376,1904.3840087890626,1929.9580017089843,1960.8481669108073,2010.7346093569654,1849.1813940610032,-32.27510022382415,-69.55560791015614
2014-10-23,1950.8199462890625,30.929931640625,0.007262229759724459,0.012303377138681793,53.18745047983314,1921.99599609375,1929.1994995117188,1960.5273335774739,2008.828238905303,1849.5707601181348,-17.190502152035776,-67.37660888671871
