Date,rsi_20,macd,wr_20,wr_60,cci_20,close_20_mvar,dma,MaxDayDelta_change,Volume_change,Close_change,close_20_sma_change,close_60_sma_change
2021-11-18,66.42448768510096,55.75711684169073,-7.177357808483291,-3.1758938658259823,76.57665109093972,2916.016511888282,177.37041015624982,1.1076857142857142,0.06483634705359198,0.0033847802152713324,0.0016692930134938333,0.0007708706961759848
2021-11-19,65.33987754336047,53.95117165567444,-11.339308578745198,-4.672862936685407,83.82858781490854,2502.9551584753167,172.62583007812464,-0.3467581233309385,0.006333980848994836,-0.001398665559303236,0.0016482028359958711,0.0008427751981343601
2021-11-22,62.873120891450625,50.72325097290468,-31.685570834730818,-13.097747598716513,78.54313311871068,2146.2749791806004,166.46560546875025,1.6205150553030774,0.04418341100070999,-0.0031971365563219223,0.0012520169422862715,0.0006411527917491444
2021-11-23,63.62007112240045,48.23526213450441,-27.647345793822602,-11.428481401540813,35.986873950381884,1818.437078647492,162.0576171875,-0.2421365220145708,-0.03681745513498913,0.001657132912945114,0.0012445480050877755,0.0005976997112251414
2021-11-24,64.65783754744606,46.59462241485198,-23.41016758932522,-9.114006480445754,44.46963123714265,1192.7217488129072,163.11742187500022,-0.08024826807937058,-0.2008514139971339,0.0022938506357221833,0.0016062132373964033,0.0006595805872278149
2021-11-26,49.807420556007344,36.25539153860154,-84.66282484623483,-32.09574674796107,-127.75834682907666,1206.8239669163138,155.23502929687493,0.8427115640230394,0.029039646855427703,-0.022724822637582465,-1.9269851423531215e-05,0.0002600391056715168
2021-11-29,55.864690219659195,32.57985652008756,-55.90916236902864,-19.049674664818113,-56.8562014149388,992.3815763834699,148.03142578125062,-0.3978458825777893,0.23274014270688226,0.013200199537034996,0.0005341657651327658,0.00043612169679185797
2021-11-30,47.147854867969805,22.287400386052468,-96.19213565516729,-38.03696059741937,-206.7332163637425,1389.8337948156213,132.2660449218747,0.8037165967031843,0.5279897426673217,-0.01896131033450521,-0.0004994206631480091,0.00011631426404012934
2021-12-01,42.84590300104644,9.665024475356404,-98.81400118328104,-49.64399560968181,-240.29804321781145,2569.488802155966,110.30305664062507,0.658566490131635,-0.1900485814195313,-0.011815187417889228,-0.001259186700529269,-2.5749672020958236e-05
2021-12-02,48.69580494670242,4.775759994678992,-69.73229291961844,-35.864383281080144,-192.74540302883779,2949.6739721363265,95.51687500000025,-0.36405670321847583,-0.05395277943924881,0.01419443613158311,-0.0008947929963250001,0.00023220452354832943
2021-12-03,45.722152262894625,-2.194065032856088,-82.58611821155259,-44.18246078385035,-171.9324409607687,3653.8374979209007,77.1168847656254,0.24445819766972532,0.03208277035677276,-0.008448563730297565,-0.0015196279009881408,0.00016629613795693388
2021-12-06,50.135136755290645,-3.382705294439802,-61.17975961897133,-32.730347286772854,-102.05524515721113,3717.2493569933567,63.76408203124993,-0.3615220615899567,-0.08955414717742316,0.011730872577451423,-0.0011375595996103716,0.000490109759894608
2021-12-07,56.74610344862447,3.3093087703537094,-22.95045920550968,-12.278186525504282,32.12786197159163,3643.3563107899367,59.27228515624938,-0.1389993294545553,-0.058354992873312694,0.020707080374404274,-0.00016083627804541756,0.0008024759215976562
2021-12-08,57.64503910375759,9.66812796974682,-17.136473757160974,-9.167782626733677,65.49956731147486,3720.5260359771482,53.351660156249636,-0.5079728443427025,-0.05738580714094921,0.0030852853123166657,0.00017172709686241738,0.0009494595784194093
2021-12-09,54.843864892305184,11.846844010926361,-30.710423709846513,-16.429663006317647,37.33980228910021,3739.8844586329683,43.79087890625033,-0.04126562849742588,-0.07810891229395933,-0.007181080169894716,0.00022312389878997863,0.000686176319221854
2021-12-10,57.700355446976936,16.974236071911037,-12.790021949198795,-6.842489457459602,64.82295567473906,3940.3195242939837,47.44126953125033,0.4798465771700158,-0.008640210664371484,0.009549073338481762,0.0006749152940919156,0.0008748762267445365
2021-12-13,54.213528740054365,17.363812542660526,-30.09926220850561,-16.102699835625646,40.736284386871226,3904.6874766558353,42.57268554687471,-0.014537013038235735,0.13620284694750273,-0.009136167611567658,-0.00014918608796965493,0.0008657103068454575
2021-12-14,51.55635246956105,14.688678322319902,-44.12377934576467,-23.605627589683802,-24.489012993328295,3861.1687217217964,42.60907226562449,0.26347928506901175,0.02005808201981707,-0.0074706775774360246,-0.0005236307027988163,0.0010129700054155588
2021-12-15,56.4379070138233,18.468936115744327,-13.66249278503528,-7.309249602193059,40.183212672346485,3914.3156586403616,55.007480468750146,0.8791383835641235,0.09468434464477204,0.016348464630746795,9.626475372237486e-05,0.0013023182513567377
2021-12-16,53.36130766494906,17.93517607829108,-30.220002434437077,-16.167294230092587,50.04150120465958,3851.193793919954,58.06206054687573,-0.20990145742826039,-0.016421153818737988,-0.008743415379980468,-0.00021509136806674434,0.000998450911441795
2021-12-17,50.01403724323177,13.48116269086131,-49.531567188500034,-26.498721241052625,-25.053146359684902,3705.4680595762475,61.865449218749745,-0.17003870889085315,0.6538130241225799,-0.010287680637092622,-0.0009025013590413522,0.0006271230859542509
2021-12-20,46.640068337605804,5.640303392979149,-70.68878863196416,-37.81754971930322,-107.84380733177191,3811.52028321277,55.96685546875051,-0.1456103884657476,-0.4196008809215872,-0.01138805785140995,-0.0013990112413911904,0.0004108829080959886
2021-12-21,51.91035916733612,5.911190531898683,-34.93908598049927,-20.348914761657188,-11.325363159546319,3707.080912510308,46.45405273437518,0.1968347574918763,-0.12150700002157167,0.017777934551572505,-0.0003634501020277625,0.0007522340491812329
2021-12-22,54.657787300918876,9.831678818436558,-14.957638473748222,-10.1679979413819,66.12064718400627,3742.6558861819976,39.0708593749996,-0.2330074772128169,-0.18485768938938174,0.010180197220578835,6.320215728483625e-05,0.0012542275038518458
2021-12-23,56.28149485069958,15.122980860171992,-6.086714510068982,-3.8804951186593772,123.37234499297277,3939.6378560254234,37.6650390625,-0.2945880898644916,-0.12247523052406761,0.006223699921661829,0.00026239797243476914,0.0013342409148848766
2021-12-27,59.681896115682186,24.3133324375558,-0.10132363262522119,-0.05858800060588566,164.66018632155289,4988.115241995074,38.52342773437522,0.5633380240554391,-0.04900378985527143,0.01383893524747526,0.002119433905639845,0.001759193909880441
2021-12-28,59.32246580702044,30.850590924821518,-6.62710110509087,-3.9141642965193046,160.45670592544755,5959.287850737111,43.961816406250364,-0.5307829483695652,-0.022513888437672547,-0.0010101548486260992,0.001410328348313783,0.0015587997786878915
2021-12-29,59.67686394399793,36.156068493336534,-4.475782400891712,-2.7026439401315683,144.74699465790476,6451.313273215584,53.726835937500255,-0.03706451904804997,0.09431223965257463,0.0014018951394270118,0.002428819905441637,0.001785818485001034
2021-12-30,58.53049614656591,38.75760658412946,-9.623718069405912,-5.825206142602177,131.9773649074641,5730.824245674793,55.432822265624964,0.29330727159960146,0.05454711116960431,-0.0029897555945093135,0.0028476922055513665,0.0015669878607986742
2021-12-31,57.5120417792611,39.35304253108552,-13.62289028961401,-8.924652374637237,106.05024133445681,5504.4077521436175,60.5840429687496,-0.37261854591428945,-0.1430838893422295,-0.0026261799136575448,0.002020825098510537,0.0014547704498437675
2022-01-03,59.31592865402589,41.794550890170285,-4.452403883331342,-2.582432648700884,105.74559019794874,4778.895081927962,73.24042968750018,0.8249559899935144,0.430648811346543,0.006374052530970564,0.002753242663902533,0.001431622726154158
2022-01-04,59.05357345666469,42.99020914747052,-8.722898031896555,-5.131996746791253,104.7982584988435,4500.711502985129,90.81962890624982,0.15284247401221007,0.22243423422482778,-0.000629621957060511,0.002147257688918991,0.0014490306631600447
2022-01-05,51.65134404646357,36.021452104501805,-41.054546133845975,-24.153875974413953,26.945579429541862,4475.346040747226,93.27263671874971,1.2155589073974173,0.04372892720101973,-0.019392757790687165,0.00014679295815667182,0.0012209718883251508
2022-01-06,51.32134003173689,29.789709507678708,-42.630183699844274,-25.08088060444139,-14.971398442214749,4482.2311335829,90.79641601562525,-0.4529832983000144,-0.12125303807723464,-0.0009637690162076495,-5.476204964449671e-05,0.0012410769811008748
2022-01-07,49.91203244861155,23.050539709867735,-49.24538203012358,-32.7853969043608,-33.19263458856572,4442.7268839103945,83.41339843750029,-0.15888444767441856,-0.02648721387197106,-0.004050216740091761,0.00010166876327288854,0.0011240902343965242
2022-01-10,49.405979122629695,16.970235596299062,-51.58947831417989,-39.96500529525137,-75.0310387066891,4528.195325365986,69.8460058593746,1.0079598228750406,0.07899060387276369,-0.0014410312534549607,-0.00044283777021758564,0.0008317534123607473
2022-01-11,52.615905506868344,15.425704003017927,-36.71058910639714,-28.4387230879538,-22.196049340722826,4436.971851691638,60.36417968749993,-0.16435291016959186,-0.09092138188443222,0.009159984668711818,0.00046819156064237255,0.0008656951564931514
2022-01-12,53.5783186725978,15.099204436311084,-32.091685191758046,-28.52241716576507,17.826871907347584,4108.131691073987,51.43958007812489,-0.44476412999401393,-0.01301202704317106,0.002817754443029452,0.0009790394650228684,0.0008584706497438699
2022-01-13,48.3393557087996,9.30104788762219,-55.505815661613234,-49.33240557380216,-34.360952674625985,4272.236163987199,38.90196289062442,1.2279103197236325,0.05027147734065829,-0.0142436152864307,-0.0005387631716156083,0.000498428491843228
2022-01-14,48.63935201163869,4.957092068703787,-54.17710383617988,-48.15147435278207,-74.40157846692522,4301.605135457351,28.523349609375146,-0.46312908462723223,0.0204058112815253,0.0008199802697488323,-6.173116626595476e-05,0.00045265153681528503
2022-01-18,42.77157622004258,-5.342460013851451,-83.99771755023852,-74.65541079018547,-132.40249091016454,4822.097751533544,8.63733398437489,0.26121847680707133,0.09455133007106165,-0.018387945694007368,-0.0004617562900232075,9.762663343559908e-05
2022-01-19,40.1352564772986,-16.888926444114986,-99.11255425913009,-88.36486910741885,-170.78574844690988,5416.3521437615245,-14.145292968750255,0.28028894182740327,-0.059586834291490254,-0.009689541868338813,-0.000374203154894337,-4.3361931715835134e-05
2022-01-20,37.39808125607368,-29.73381689118378,-98.596945356977,-98.596945356977,-189.68192589269168,7860.799951635608,-31.55089843750011,0.5262478691988188,0.039216344883490795,-0.01103737849414832,-0.0017676602342541203,-0.0002991497825519662
2022-01-21,33.34154909704999,-46.222508341693356,-99.3857267112558,-99.3857267112558,-225.57988573349138,12468.193255448883,-55.615683593749964,-0.20118845834693388,0.20432160349244866,-0.018914821867908604,-0.003175937740415913,-0.0006318865601679935
2022-01-24,34.41807123442311,-57.64182958428137,-68.53862992869128,-68.53862992869128,-222.3942047907565,16140.085362077136,-77.57407226562555,0.9633962022636753,0.23957524467266644,0.002771738943381896,-0.003367861109372816,-0.0005060799113263403
2022-01-25,32.02096685764906,-70.21384460814079,-77.54528890520133,-77.54528890520133,-178.6442447890524,20070.4943167845,-103.10166015624964,-0.36373483915778815,-0.25736600602473114,-0.012171906253646725,-0.004654026642815001,-0.0008583899531952044
2022-01-26,31.738348703468333,-79.78367167367924,-78.63925191380034,-78.63925191380034,-140.29484248498903,23276.519717934865,-132.75722656249945,0.19798460671456208,0.08271834092963148,-0.0014966358477518371,-0.0046938588004982185,-0.0009145480589068944
2022-01-27,30.713369454596886,-88.24047862725001,-82.56885093330537,-82.56885093330537,-126.06509087331376,26005.584146806857,-165.61545898437544,-0.1966577298221952,-0.06398546666092231,-0.00538408875771057,-0.005041586659310426,-0.0010290172834027667
2022-01-28,39.90230384105012,-85.45737521086176,-64.89429857906879,-64.89429857906879,-97.41825170845594,25630.54969126893,-182.95243164062504,0.17628294376832487,-0.03511756357638751,0.024347646888076113,-0.003767410598520815,-0.0007131182784051449
2022-01-31,45.902911728486714,-75.62610815324024,-50.850723573825505,-50.850723573825505,-44.85411106505551,24026.94331760927,-194.22005859374985,-0.2665768503723198,0.013420551013796134,0.018885951732779516,-0.002732352922576453,-0.0005205750961271294
2022-02-01,47.92923485842537,-64.58955705364315,-45.651019819630875,-45.651019819630875,-17.755036898649994,21290.274313759277,-194.11704101562464,-0.34907773948869836,-0.055266043098020856,0.00686300355780145,-0.0027331668935948183,-0.0004795434436504209
2022-02-02,50.62064354235902,-51.78919977272017,-36.22457470257199,-38.463126572986575,14.882951790192017,18383.68889847118,-186.28342773437544,-0.23850220585554383,-0.06959971599578973,0.00942251544733641,-0.0022379530982580276,-0.0003886118281983819
2022-02-03,44.31982060324295,-50.09992144801981,-51.57449627810905,-57.24499593645134,-24.713331178597855,17362.36315430586,-182.70243164062504,0.4216397900946107,-0.017763824365513936,-0.024391082077444004,-0.00245149327312022,-0.0008061409777853079
2022-02-04,45.78503477496935,-46.36354865575595,-47.18654366146474,-53.37086107906879,-19.755883657419776,16061.056882454737,-168.64003906250036,0.21617416256340127,0.06913268377567316,0.0051569298644233985,-0.002153328161258794,-0.0006645434121674842
2022-02-07,44.8879125081082,-44.23680788831825,-50.35251717117729,-56.16610738255034,-17.937787300766697,14940.618869746186,-156.91421875000015,-0.42843059063316935,-0.10152583032494811,-0.0037017126347429485,-0.002131923541489611,-0.0005862168702680526
2022-02-08,47.3436590298446,-39.06142681966139,-43.193792579972865,-49.8456506921141,-4.244998523833879,13701.792309173572,-138.94363281250025,0.30820364735750694,0.05466266838201905,0.008401207191663262,-0.001645276976821708,-0.0004600924923959804
2022-02-09,51.322157113279005,-29.32524639434996,-30.719658376620846,-38.83220493393457,53.54220783336297,11844.001833684577,-113.85683593749945,-0.34724156321294186,0.014514689592386887,0.014517207887505545,-0.0013947205179902777,-0.00034476850196285547
2022-02-10,46.62735090728454,-27.992061584768635,-46.029781321508686,-52.77517433934564,26.189464009029503,9177.03378183498,-94.84140625000055,1.431103546099291,0.17472344093626702,-0.01811572566845976,-0.002465949617149188,-0.0006442796449946941
2022-02-11,42.42695317560998,-33.44426754032702,-55.70266810848984,-67.1107349779782,-33.72343558136407,7932.70784455628,-94.27440429687431,0.19415051274032513,-0.011921292376468995,-0.01896945434456343,-0.0026735686783510015,-0.001018194608967904
2022-02-14,41.64263785461164,-38.68855695127331,-56.28881561851087,-69.95808646182886,-72.00476786323868,6416.78990019205,-102.15378906250044,-0.508642255194734,-0.12398552794439688,-0.0038405967262932217,-0.0029125840257161473,-0.0010363492441164412
2022-02-15,45.94431803279714,-36.8202609244363,-36.11963421248217,-58.313807545092274,-7.706311901964252,5790.044544109113,-108.35360351562485,-0.29146348254273824,-0.03685774466947367,0.01576672117072042,-0.001185973260461548,-0.0008439292419374356
2022-02-16,46.181391107293926,-34.62259479779004,-33.4923667805377,-57.652743550755034,4.782441839594502,5546.649338902482,-117.45741210937467,0.3766223559527553,-0.033219509662975155,0.0008812077558950637,-0.0006466546042589449,-0.0008065830255391537
2022-02-17,41.56660778078184,-40.0646216809273,-57.70219935566622,-73.55039455746645,-56.82037429580586,5852.391866719256,-121.04562499999975,0.37381843687047867,0.05971090007563662,-0.021173138152195015,-0.0011481508765852633,-0.0010959118787911004
2022-02-18,40.166903519527324,-46.37575861081041,-66.12465592078284,-78.81711409395973,-97.9047016727442,6279.282250248279,-129.164794921875,-0.18079169832826747,0.03715012049997579,-0.0071661613961429005,-0.0005504460242307108,-0.0012390194974813973
2022-02-22,38.26109376924015,-54.31065737156496,-88.52837296214857,-86.21817979236577,-138.71187164545913,7330.165031447655,-139.822021484375,0.41006855370523354,0.08790032412501114,-0.010142945264832837,-0.0011826515942261473,-0.0014396890900149062
2022-02-23,35.11020404331258,-66.23124987077063,-98.932522405665,-99.33174255570039,-169.5218248114303,9470.961116102573,-159.6956250000003,0.2630215694235305,-0.06334953825728729,-0.018412122845487655,-0.0014714971728468917,-0.0013415279144354253
2022-02-24,39.30554146392067,-69.77436231820138,-63.789323765329264,-75.27590098291567,-171.58874185635355,10258.333708605078,-181.93822265625022,0.5006673177083334,0.4074473207529865,0.014956856067329216,-0.0006890598355813182,-0.001334048808859012
2022-02-25,44.98934349026783,-64.1010480073628,-43.82725580866159,-61.646104578454654,-71.27389522951547,9733.107155643718,-188.89244140625033,-0.45296688756087244,-0.23327009402958765,0.022372677655603468,0.0006547390169620027,-0.0006645088437418067
2022-02-28,44.499713796964826,-59.78000321744821,-46.05543320140757,-63.16747021462395,-63.05432371766666,9967.866970006484,-186.64425781249975,-0.2516505739833852,0.17274476247136406,-0.002442603440647617,-0.0006517224080830886,-0.0005072369568136503
2022-03-01,41.49564033763902,-61.11230404872549,-60.13610431616673,-72.78153830360866,-83.14913858007733,10492.67658774666,-188.9370703125005,0.3417054140338327,-0.03708224008749261,-0.015473503680411893,-0.0023568915946052815,-0.0009881369446168575
2022-03-02,46.04363333787162,-55.05556859618082,-43.434018155368996,-61.37760788940516,-40.04188978180958,9801.382591036096,-192.70804687500004,-0.20210497215749768,-0.08695518308379935,0.018642691757321028,-0.0018060751798746333,-0.0005547058258701387
2022-03-03,44.986693107396,-51.52158001331827,-47.65442522324867,-64.65186640226229,-30.35162860288456,8360.733508606252,-199.7694042968751,-0.0975697280174227,-0.05582376490997343,-0.005254666430088317,-0.002554449073529752,-0.000833779297753412
2022-03-04,43.41118668304032,-50.927363776593666,-54.937046646493656,-69.56970475074755,-72.86300500256421,8412.822099667981,-198.50117187500018,-0.19769227604930828,0.15029891525410277,-0.007934042550334475,-0.00168438874700938,-0.0013088011559051482
2022-03-07,38.21187206954938,-60.074739092959135,-81.81665978483491,-87.72107972985252,-126.06082092274512,9814.694987461859,-203.36979492187493,1.2254001350161934,0.1971735508108836,-0.029518158313449172,-0.0034005846370739334,-0.0018313842929800206
2022-03-08,37.099498313383506,-68.98111918378254,-88.20936791916004,-92.03797379677624,-146.16398918654843,11551.472180044351,-205.6739550781249,-0.06361957277199015,0.043606556904647764,-0.00723375351819977,-0.003568644405710586,-0.0018223807778779966
2022-03-09,43.23431394183701,-66.62299610184891,-65.66325451068123,-76.81294222015063,-83.95017468154488,10688.133625852686,-190.16976562500076,-0.35920116462651985,-0.21820016788345353,0.02569824789143582,-0.0027865084490621417,-0.0015955975498908037
2022-03-10,42.48711203934968,-65.48083182816117,-69.4540849681614,-79.42098768771706,-94.08384882988847,8219.17578242341,-182.55118164062515,-0.23355006335513429,-0.12040963008616079,-0.004291813651667864,-0.0037576068106347504,-0.0015072594566257758
2022-03-11,40.28337563988008,-68.2439668813613,-78.22091965447426,-87.26364349521512,-97.93823426788452,7647.5824104905505,-188.81016601562533,0.5478721183631552,-0.008470475804233435,-0.012961545123475138,-0.0034507291944559926,-0.0015844845449575207
2022-03-14,39.077653654376064,-72.12001172710097,-84.40651475979917,-91.69567693279814,-122.65418794175285,8334.374981651154,-196.78077148437478,-0.05159021274759423,0.12883708875317912,-0.007421002465963666,-0.0028361484156285144,-0.001981959853231019
2022-03-15,44.119059652765735,-67.20805443022073,-60.57606522574385,-79.00475192667703,-69.14097852648514,8052.556287373307,-191.08712890624975,-0.03144693436469115,-0.03272692702316804,0.021408574170870942,-0.0016127169714692524,-0.001502980408245369
2022-03-16,48.87493178964625,-54.98272344022644,-35.12669397430304,-65.45166886194443,20.751004954228065,6766.179885193463,-185.18114257812522,0.28574616391940855,0.17010386705906577,0.02238376135718223,-0.001313539024160315,-0.0009737294322151868
2022-03-17,51.33383300442918,-40.48534863500117,-13.001996544661962,-57.80787123256697,99.81314821116801,5824.517340742188,-172.7257714843745,-0.2795785358367854,-0.20993858710725466,0.01234781757145198,-0.0007358785852524807,-0.0005799182621414323
2022-03-18,53.58083995695651,-24.5613459719616,-0.6499743852459017,-50.49929563836805,154.3651942876606,6863.297867202045,-154.5515722656255,-0.028433404971566545,0.6606380225833435,0.011662294827948783,0.0009633756262299453,-0.0006907007806924437
2022-03-21,53.482830127291415,-11.960127291479694,-5.603328451852236,-50.77486715621708,155.20301481109834,8016.579039441851,-123.84514648437562,-0.23225798031999578,-0.41174594699719635,-0.00043466036210393355,0.0013045158170024163,-0.0008741580680986516
2022-03-22,55.70018929731489,2.0718011880026097,-2.550665086011078,-43.611256191342214,169.7352550152634,10035.731181349856,-86.44578125000044,-0.07920413401553661,-0.023610728938646575,0.0113041136006502,0.002399497218532609,-0.0007961221491072923
2022-03-23,52.79180999722322,8.624916623132776,-16.14330424943033,-51.47659306763883,124.73685939946913,10387.406053778383,-64.32875000000058,-0.1444262915478267,-0.042939404901111256,-0.012272698789159042,0.0026702197872350286,-0.001246022622829468
2022-03-24,55.6084765753537,18.759859331589723,-0.5052712883076899,-42.39667455301995,132.79613150636675,12007.239736152362,-34.40654296874982,0.22426962413153229,-0.09213588328751587,0.01434391292056647,0.0026714154890836728,-0.0009914696945189094
2022-03-25,56.585327759247335,28.31332677638784,-0.7650786023289485,-39.143709887628134,133.89566493456547,13944.215879959233,3.1342578125004366,-0.18859710962284104,0.04202701754131177,0.005066170567449069,0.0018234335970013227,-0.0009320916457483674
2022-03-28,57.96547450073782,38.06497676631352,-0.031088821698595042,-34.53272489805657,131.63185140253086,16448.847314580547,45.04546875000051,0.28914615869154403,0.0016817575760390557,0.007144955276586762,0.0023161322474281043,-0.0007583480775983364
2022-03-29,60.26280239365411,49.7449939391463,-1.1888514999918522,-26.566467669766414,148.9088740406872,19841.441231947276,82.58545898437569,-0.17805934188134998,0.17940708584361786,0.012256547427530462,0.003729485554136991,-0.000502613147976616
2022-03-30,58.51305835119128,56.00376169170249,-7.268971923020516,-30.707253988434736,120.14666484389262,22366.41540495103,106.53768554687485,-0.02496771416272059,-0.13770200416444645,-0.0062937001746978805,0.0024658543079851825,-0.0007253022251487717
2022-03-31,54.40376288443165,54.52235141089477,-22.295166783450387,-39.13182408586255,82.8111717801019,23314.91838587092,118.45870117187496,0.5642489225270682,0.09974758127221772,-0.015652540713177343,0.0019016602367452062,-0.000983912974483081
2022-04-01,55.11536135719193,53.97282025422555,-19.072648980722537,-32.00513396586544,65.53621249301425,24109.77911682326,125.47007812500033,-0.43393119947314307,-0.053924719366703844,0.0034102225843584133,0.002467396067280747,-0.0005791100386162151
2022-04-04,56.804688327673894,55.86123993271303,-11.400976909413854,-26.20547720551493,76.61359189968118,23079.038826705375,133.92207031250018,0.07682079895530358,-0.0034166568046040124,0.008090938687879357,0.004327939600447639,-0.0004247326913608962
2022-04-05,53.49052930006518,52.1156841064394,-23.5879945009533,-35.27545790309678,59.743767920495834,19795.323495181074,132.97329101562536,0.790024915661588,0.05569617469515209,-0.012551720801807331,0.004002874561716441,-0.000569161510650007
2022-04-06,51.09193144565385,45.079625404800026,-32.833600448465944,-42.20885262638387,18.08261285997998,18289.939800409975,132.97026367187482,-0.32013475727676977,0.038788739787777304,-0.009716916613271898,0.0022866106818535403,-0.0007090568575466305
2022-04-07,52.07256504739558,40.57377639071092,-28.825846751548017,-39.203388355875916,20.39121830436027,16235.09860033118,127.96964843749993,0.3146656762118727,-0.03315533114222868,0.004253385628492534,0.0027013752186628714,-0.0007985446245463157
2022-04-08,51.39362023374596,35.629478651929276,-31.33440179386378,-40.64467585859173,16.48405133228254,12415.231424852476,119.25622070312511,-0.3535163517592095,-0.15312486389062308,-0.002651026482054286,0.0031785379642466083,-0.0008938354926876224
2022-04-11,47.273975031916734,25.30697211981351,-50.015591538629536,-45.88724506223706,-57.78718785279351,7517.186021949154,103.34360351562464,0.22178876347008591,0.04483983150470228,-0.01687729010355421,0.002671390715277999,-0.0009263127434737672
2022-04-12,46.49302774617754,15.72820944050818,-62.24854710472758,-45.89106556787405,-92.4563669390068,5149.9846830305605,82.29060546875007,0.6019262477426783,-0.026767988111450425,-0.003417447717741773,0.0015022847981509546,-0.0009982606514928882
2022-04-13,49.36242956490844,11.964213946715972,-63.222284991882205,-36.489045550814794,-90.41197034832976,4216.924247058467,68.70357421874996,-0.3172025443297173,-0.07801854006054787,0.011174577597236057,0.000985909259791251,-0.000491421416975113
2022-04-14,46.47920922791667,4.5711780020446895,-95.6047813264251,-46.821009597463345,-116.73413758659015,4421.253093979883,58.85734374999993,0.13835760659764862,0.06659613651502694,-0.01214413784439794,-0.00021179648307056986,-0.0005280137779025695
2022-04-18,46.43163483023621,-1.3449669051287856,-91.98871283941948,-46.99319031341001,-138.80416356516733,4979.143381574302,45.15535156250007,-0.42588194079523556,-0.0422719068156715,-0.0002048682840329885,-0.0007930714325280475,-0.0003431248984254731
2022-04-19,50.60238330411477,-0.33926728967890085,-65.57672050561798,-33.500406862190964,-72.25010797590393,4975.0082312728455,33.87873046875029,1.0094824324819078,0.050538423573516456,0.016057604355527166,1.1442522578564152e-05,0.00024231331136381762
2022-04-20,50.44060433637906,0.23238805478649738,-66.61034058988764,-34.02844018098127,-38.48220586912425,5046.573957863626,27.800136718749854,-0.5083293351714756,0.04438283204969662,-0.0006184750715809706,-0.0005795688018529477,0.00018590430109344247
2022-04-21,46.69448972881949,-4.570590367552541,-91.2508046582397,-46.61622385174708,-76.62000018949912,5512.603354467862,21.60875976562511,2.249907359371526,0.08074677481383064,-0.014752948498371943,-0.0006957577597791476,0.00014023037727839416
2022-04-22,40.78736137345889,-18.004171835637862,-98.8747913100446,-69.93592037272501,-182.50241260542407,7916.7171927722,5.073750000000473,-0.07986134865795536,0.0032457099478313545,-0.027740054250753654,-0.0027633856515800748,-0.00029447819638184214
2022-04-25,42.32125657655659,-26.382202945342215,-78.16617090515723,-65.27881971660717,-189.63178823525743,9371.035239062809,-9.983017578125327,-0.1692730922699447,0.12642037515531146,0.005697936985382235,-0.002754973031025898,-0.00011454485226225497
2022-04-26,37.272160888578284,-42.29156920143123,-99.96535362540509,-88.41475092653404,-202.01089971435587,12910.595698403666,-28.84717773437478,0.04989707330170945,-0.10497438950847704,-0.028146308431003852,-0.004478486084393163,-0.0009674772307513013
2022-04-27,37.837687741138446,-53.57543246672594,-95.46968974448929,-86.73872160256056,-187.95220186579084,14342.030066257988,-45.842001953124964,-0.24529597582749618,0.016995844323097975,0.0020980468517017847,-0.005030399786977502,-0.0012511841756001063
2022-04-28,44.10729407492846,-53.545915584502836,-71.69272786166565,-66.9281297325173,-118.87238845913741,13483.994750543605,-58.07958984375,0.5399077531298044,0.017716073195686022,0.02474690007293945,-0.0035571776274063716,-0.0009786573055459158
2022-04-29,38.039373365228144,-65.3227083855727,-98.36937912975966,-96.6937191875462,-151.9096328425295,16423.847062760255,-77.28396484375025,0.21348699224098588,0.04735094289869757,-0.036284507106413955,-0.004516664107773405,-0.0017299451474379612
2022-05-02,39.362970608552686,-71.93449012311339,-82.50841138513223,-83.84281108200645,-151.0035629755801,17694.515100046203,-96.41737304687558,-0.26203741016858084,0.015688341728903987,0.005675242812353654,-0.004446067639440443,-0.0012200504878735474
2022-05-03,40.50960262345517,-74.69146813723364,-78.7226558135236,-80.34586353112275,-107.15494589348783,16945.894774827222,-121.62256835937478,-0.5058714314643198,-0.11265756353376111,0.004837126381486367,-0.004656694774142656,-0.0012328806301983297
2022-05-04,47.04809180715153,-66.05353287216076,-48.182745839922795,-58.652725881871724,-54.18930570524071,15362.842461303695,-137.4587988281255,1.9941520467836256,0.12097423642256189,0.02986242108440229,-0.0025847942285867065,-0.000697616110768573
2022-05-05,41.18937722933564,-70.76221720796093,-81.60687223834803,-85.32331155368874,-90.38758054095146,15989.158746728826,-160.56520507812547,0.035719119094488105,-0.01155098162901358,-0.035649708609806985,-0.003851001876722493,-0.0014238321332115111
2022-05-06,40.37700293359851,-75.52200917309892,-86.71548055806295,-89.41702957815336,-113.12946449689252,16078.648934737706,-172.1019921875004,-0.4539605562864346,0.00786089505084675,-0.0056742248424840325,-0.004358439442075035,-0.001765213629816409
2022-05-09,36.16219761200936,-88.92842128750999,-97.06768672811747,-97.61868575269274,-154.0595236828222,18821.42448959471,-194.7218066406249,0.17832484452288178,0.16368767271064355,-0.03203710063235676,-0.005773344300562977,-0.001955140756977336
2022-05-10,36.67889655687649,-97.6360224433156,-92.27064811660941,-93.6860197086978,-142.73656182779038,21536.328124476226,-204.6790234375003,0.04594106841196721,-0.011537453900566264,0.0024578974498534745,-0.004807279208194681,-0.0015951303661607685
